"","universal.fish.number","date.processed1","date.processed2","date.caught","time","time.int","site","sampler","species","cwt","adipose","weight","stom.weight","cont.fw","cont.etohw","cont.www","cont.ww","content.w.corrected","perc.BW","fullness.cat","fullness.avg","fullness.est","DI","contents","dom.prey","contents.comments","standard.length","fork.length","stomach.tray","carcass.bag","photo","comments.processing","comments.sample","qc.data","dissection.state"
"1","U14109",2017-07-27,2017-10-13,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",28.5,2.3703,NA,NA,0,0,0,0,"0",0,"0",NA,NA,NA,NA,134,140,149,55,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"2","U14371",2017-07-26,2017-09-18,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",18.8,NA,0,0,NA,0,0,0,"0",0,"0",NA,NA,NA,NA,116,NA,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","worm on stomach","SJ","irregular work-up"
"3","U15437",2017-07-27,2017-09-22,2017-06-30,13:30:00,5,"D09","Hakai","SO","none","none",24.1,NA,0,0,NA,0,0,0,"0",0,"0",NA,NA,NA,NA,130,135,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","worm on stomach","SJ","irregular work-up"
"4","U14101",2017-07-20,2017-10-12,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",24.7,2.0671,NA,NA,0.0069,0.0036,0.005616,0.022736842,"1-2",12.5,"5",3,"C","Copepod","C, A",130,136,NA,54,"n","ISO, FA, DNA, oto, stom collection.","hemmoraging on pelvic and anal fins","SJ","irregular work-up"
"5","U14102",2017-07-20,2017-10-12,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",17.8,1.8832,NA,NA,0.0353,0.0211,0.032916,0.184921348,"1-2",12.5,"25",1,"C","Copepod","C, O",113,119,NA,54,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"6","U14106",2017-07-27,2017-10-13,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",22.7,NA,NA,NA,0.0176,0.0112,0.017472,0.076969163,"1-2",12.5,"15",3,"C","Copepod","C",125,132,NA,55,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"7","U14107",2017-07-27,2017-10-13,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",17.5,1.599,NA,NA,0.0204,0.015,0.0234,0.133714286,"1-2",12.5,"20",3,"C","Copepod","C, A",118,124,NA,55,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"8","U14110",2017-07-27,2017-10-13,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",24.1,2.0904,NA,NA,0.036,0.0237,0.036972,0.153410788,"1-2",12.5,"30",3,"C","Decapod","D, A, C",129,136,149,55,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"9","U14372",2017-07-26,2017-09-21,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",18.1,NA,0.0166,0.0123,NA,0.0117,0.018252,0.100839779,"1-2",12.5,"20",3,"C","Amphipod","A,",116,NA,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cyst on stomach","SJ","irregular work-up"
"10","U14377",2017-07-26,2017-09-21,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",23.3,NA,0.0124,0.0072,NA,0.0078,0.012168,0.052223176,"1-2",12.5,"15",3,"C","Amphipod","A, D, C",125,132,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.",NA,"SJ","irregular work-up"
"11","U14401",2017-07-20,2017-10-13,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",18.1,2.0005,NA,NA,0.0264,0.0163,0.025428,0.140486188,"1-2",12.5,"20",3,"C","Amphipod","A, C, D",116,122,149,53,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"12","U14402",2017-07-20,2017-10-13,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",18.5,1.7429,NA,NA,0.0434,0.0239,0.037284,0.201535135,"1-2",12.5,"20",3,"C","Decapod","C, A, D",115,119,149,53,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"13","U14405",2017-07-20,NA,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",20,1.9977,NA,NA,0.0173,0.0113,0.017628,0.08814,"1-2",12.5,"15",3,"C","Copepod","C, A, D",115,NA,149,54,"n","ISO, FA, DNA, oto, stom collection.","caudal fin broken off","SJ","irregular work-up"
"14","U14407",2017-07-20,NA,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",16.8,1.5141,NA,NA,0.0335,0.0204,0.031824,0.189428571,"1-2",12.5,"25",3,"C","Amphipod","A, C, D",109,113,149,54,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"15","U14408",2017-07-26,NA,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",15.7,1.5496,NA,NA,0.0166,0.0093,0.014508,0.092407643,"1-2",12.5,"5",1,"C","Copepod","C, D",106,NA,149,54,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"16","U14409",2017-07-26,NA,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",27.6,1.8018,NA,NA,0.0032,0.0019,0.002964,0.01073913,"1-2",12.5,"1",2,"C","Copepod","C, A",123,127,149,54,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"17","U15319",2017-07-17,NA,2017-06-29,05:30:00,1,"D09","Hakai","SO","none","none",9.3,NA,NA,NA,0.0038,0.0021,0.003276,0.035225806,"1-2",12.5,"5",1,"C","Copepod","C, Cu, O, I",90,94,NA,53,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"18","U15320",2017-07-17,NA,2017-06-29,05:30:00,1,"D09","Hakai","SO","none","none",9.8,0.9724,0.0016,NA,NA,NA,NA,NA,"1-2",12.5,"5",NA,NA,NA,NA,94,99,NA,53,"n","ISO, FA, DNA, oto, stom collection. Stomach opened prior to preserving. Stomach lining and contents returned to same 50ml falcon tube. Discarded contents of tube without weighing. No content ww taken",NA,"SJ","irregular work-up"
"19","U15348",2017-07-19,NA,2017-06-29,07:30:00,2,"D09","Hakai","SO","none","none",11.1,1.2256,NA,NA,NA,0.0105,0.01638,0.147567568,"1-2",12.5,"25",1,"C","Copepod","C, O",97,102,NA,53,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"20","U15350",2017-07-19,NA,2017-06-29,07:30:00,2,"D09","Hakai","SO","none","none",17.3,1.3331,NA,NA,0.015,0.011,0.01716,0.099190751,"1-2",12.5,"15",2,"C","Amphipod","A",121,127,NA,53,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"21","U15351",2017-07-19,NA,2017-06-29,07:30:00,2,"D09","Hakai","SO","none","none",19,1.5434,NA,NA,0.0208,0.0142,0.022152,0.116589474,"1-2",12.5,"25",2,"C","Copepod","C, Ch, O",114,120,NA,53,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"22","U15352",2017-07-19,NA,2017-06-29,07:30:00,2,"D09","Hakai","SO","none","none",12,NA,NA,NA,0.0115,0.0078,0.012168,0.1014,"1-2",12.5,"25",1,"C","Copepod","C, O",97,103,NA,53,"n","ISO, FA, DNA, oto, stom collection.","nematode on stomach","SJ","irregular work-up"
"23","U15353",2017-07-19,NA,2017-06-29,07:30:00,2,"D09","Hakai","SO","none","none",10.6,0.9719,NA,NA,0.0188,0.0126,0.019656,0.185433962,"1-2",12.5,"20",1,"C","Copepod","C, O",99,105,NA,53,"n","ISO, FA, DNA, oto, stom collection.","nematode on intestine","SJ","irregular work-up"
"24","U15354",2017-07-19,NA,2017-06-29,07:30:00,2,"D09","Hakai","SO","none","none",21.3,1.8433,NA,NA,0.0141,0.0106,0.016536,0.077633803,"1-2",12.5,"15",2,"C","Copepod","C",119,126,NA,53,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"25","U15379",2017-07-25,2017-09-20,2017-06-29,11:40:00,3,"D09","Hakai","SO","none","none",22,NA,0.0222,0.0143,NA,0.0132,0.020592,0.0936,"1-2",12.5,"20",2,"C","Copepod","C, Ch, A",125,130,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.",NA,"SJ","irregular work-up"
"26","U15384",2017-07-26,2017-09-21,2017-06-29,11:40:00,3,"D09","Hakai","SO","none","none",13.5,NA,0.0084,0.0058,NA,0.0058,0.009048,0.067022222,"1-2",12.5,"15",2,"C","Copepod","C, I",106,112,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.",NA,"SJ","irregular work-up"
"27","U15385",2017-07-26,2017-09-21,2017-06-29,11:40:00,3,"D09","Hakai","SO","none","none",11.5,NA,0.0084,0.005,NA,0.0046,0.007176,0.0624,"1-2",12.5,"15",3,"G","Oikopleura","O, C, A",101,106,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","worm on liver","SJ","irregular work-up"
"28","U15527",2017-10-20,2017-11-28,2017-06-30,22:25:00,8,"D15","Hakai","SO",NA,NA,14.45,NA,NA,NA,NA,0.0263,0.041028,0.283930796,"1-2",12.5,"25",3,"C","Copepod","C, A, D, I",106,111,151,NA,NA,NA,NA,NA,NA
"29","U15528",2017-10-20,2017-11-28,2017-06-30,22:25:00,8,"D16","Hakai","SO",NA,NA,20.07,NA,NA,NA,NA,0.0128,0.019968,0.099491779,"1-2",12.5,"10",3,"C","Copepod","C, A",124,133,151,NA,NA,NA,NA,NA,NA
"30","U14103",2017-07-20,2017-10-12,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",21,2.1466,NA,NA,NA,0.0323,0.050388,0.239942857,"26-50",37.5,"30",2,"C","Copepod","C, A, D",120,125,NA,54,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"31","U14104",2017-07-20,2017-10-13,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",11.5,1.2689,NA,NA,0.052,0.0388,0.060528,0.526330435,"26-50",37.5,"35",2,"C","Copepod","C, A",98,104,NA,54,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"32","U14105",2017-07-27,2017-10-13,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",20.5,2.1169,NA,NA,0.035,0.0214,0.033384,0.16284878,"26-50",37.5,"25",1,"C","Copepod","C, O, B",121,127,NA,55,"n","ISO, FA, DNA, oto, stom collection.","Worm on liver","SJ","irregular work-up"
"33","U14108",2017-07-27,2017-10-13,2017-06-14,09:00:00,3,"D09","DFO","SO","none","none",23.4,2.4787,NA,NA,0.1066,0.0621,0.096876,0.414,"26-50",37.5,"35",3,"C","Decapod","D, A, C",124,130,NA,55,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"34","U14163",2017-07-25,2017-09-18,2017-06-14,13:00:00,4,"D09","DFO","SO","none","none",19.6,NA,0.0259,0.019,NA,0.0177,0.027612,0.140877551,"26-50",37.5,"40",3,"C","Copepod","C, A, Ch, O",117,NA,NA,54,"y","Fresh contents extracted and preserved in 25ml vials of EtOH","cysts on stomach. internal bleeding","SJ","irregular work-up"
"35","U14168",2017-07-25,2017-09-18,2017-06-14,13:00:00,4,"D09","DFO","SO","none","none",22.6,NA,0.0669,0.046,NA,0.0429,0.066924,0.296123894,"26-50",37.5,"35",3,"C","Decapod","D, C",119,125,NA,54,"y","Fresh contents extracted and preserved in 25ml vials of EtOH","worm on intestine","SJ","irregular work-up"
"36","U14223",2017-10-17,2017-11-20,2017-06-14,17:00:00,6,"D09","DFO","SO",NA,NA,14.72,NA,NA,NA,NA,0.089,0.13884,0.943206522,"26-50",37.5,"45",2,"C","Copepod","C, A, O, Ch",108,114,150,NA,NA,NA,NA,"SJ",NA
"37","U14226",2017-10-17,2017-11-20,2017-06-14,17:00:00,6,"D09","DFO","SO",NA,NA,20.24,NA,NA,NA,NA,0.0471,0.073476,0.363023715,"26-50",37.5,"30",3,"C","Decapod","D, C, A",124,131,150,NA,NA,NA,NA,"SJ",NA
"38","U14230",2017-10-17,2017-11-20,2017-06-14,17:00:00,6,"D09","DFO","SO",NA,NA,20.17,NA,NA,NA,NA,0.0633,0.098748,0.489578582,"26-50",37.5,"35",3,"C","Copepod","C, A, D",116,121,150,NA,NA,NA,NA,"SJ",NA
"39","U14348",2017-10-13,2017-11-18,2017-06-15,02:00:00,7,"D09","DFO","SO",NA,NA,15.15,NA,NA,NA,NA,0.036,0.05616,0.370693069,"26-50",37.5,"40",2,"C","Copepod","C, A",110,116,150,NA,NA,NA,NA,"SJ",NA
"40","U14373",2017-07-26,2017-09-21,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",19.7,NA,0.0519,0.0439,NA,0.0376,0.058656,0.297746193,"26-50",37.5,"35",3,"C","Copepod","C, Ch, A",114,120,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cyst on stomach","SJ","irregular work-up"
"41","U14374",2017-07-26,2017-09-21,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",25,NA,0.0606,0.0439,NA,0.0349,0.054444,0.217776,"26-50",37.5,"30",3,"C","Copepod","C",123,129,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cyst on stomach","SJ","irregular work-up"
"42","U14375",2017-07-26,2017-09-21,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",22.3,NA,0.0314,0.0228,NA,0.0195,0.03042,0.136412556,"26-50",37.5,"35",3,"C","Copepod","C",118,124,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.",NA,"SJ","irregular work-up"
"43","U14376",2017-07-26,2017-09-21,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",23.5,NA,0.0167,0.0112,NA,0.0106,0.016536,0.070365957,"26-50",37.5,"35",3,"C","Copepod","C",121,127,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cysts on stomach","SJ","irregular work-up"
"44","U14378",2017-07-26,2017-09-22,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",23.2,NA,0.0635,0.0452,NA,0.039,0.06084,0.262241379,"26-50",37.5,"40",2,"C","Copepod","C, A",124,126,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cysts on stomach","SJ","irregular work-up"
"45","U14379",2017-07-26,2017-09-22,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",23.5,NA,0.0667,0.0432,NA,0.0405,0.06318,0.268851064,"26-50",37.5,"35",3,"C","Copepod","C, A",123,129,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cysts on stomach","SJ","irregular work-up"
"46","U14380",2017-07-26,2017-09-22,2017-06-15,05:00:00,1,"D09","DFO","SO","none","none",26.7,NA,0.0767,0.0569,NA,0.0479,0.074724,0.279865169,"26-50",37.5,"40",3,"C","Copepod","C, A, Ch, E",127,132,NA,55,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cysts on stomach","SJ","irregular work-up"
"47","U14403",2017-07-20,2017-10-15,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",17,NA,NA,NA,0.0831,0.0581,0.090636,0.533152941,"26-50",37.5,"50",2,"C","Amphipod","A, C, D, Cap",115,121,149,53,"n","ISO, FA, DNA, oto, stom collection.","hemmoraging in right pelvic fin","SJ","irregular work-up"
"48","U14404",2017-07-20,NA,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",15.01,1.4816,NA,NA,0.0334,0.0206,0.032136,0.214097268,"26-50",37.5,"30",3,"C","Copepod","C, A, D, Cap",103,NA,149,54,"n","ISO, FA, DNA, oto, stom collection.","caudal fin broken off","SJ","irregular work-up"
"49","U14406",2017-07-20,NA,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",16.1,1.5625,NA,NA,0.1175,0.0789,0.123084,0.764496894,"26-50",37.5,"50",2,"C","Amphipod","A, C, D",117,NA,149,53,"n","ISO, FA, DNA, oto, stom collection.","caudal fin broken off","SJ","irregular work-up"
"50","U14410",2017-07-26,NA,2017-06-15,07:00:00,2,"D09","DFO","SO","none","none",21.3,1.7998,NA,NA,0.0956,0.056,0.08736,0.410140845,"26-50",37.5,"45",3,"C","Amphipod","A, D, C",113,117,149,54,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"51","U15316",2017-07-17,NA,2017-06-29,04:50:00,1,"D09","Hakai","SO","none","none",17.1,NA,NA,NA,NA,0.0152,0.023712,0.138666667,"26-50",37.5,"35",3,"C","Copepod","C, A,",120,124,NA,53,"n","ISO, FA, DNA, oto, stom collection. fish out for 20 mins during dissection, but FA and iso were put straight into -80",NA,"SJ","irregular work-up"
"52","U15318",2017-07-17,NA,2017-06-29,05:30:00,1,"D09","Hakai","SO","none","none",17.9,NA,NA,NA,0.0334,0.0234,0.036504,0.203932961,"26-50",37.5,"35",2,"C","Copepod","C, Ch, A",118,124,NA,53,"n","ISO, FA, DNA, oto, stom collection.",NA,"SJ","irregular work-up"
"53","U15322",2017-07-19,NA,2017-06-29,06:25:00,1,"D09","Hakai","SO","none","none",21.3,NA,NA,NA,0.0587,0.046,0.07176,0.336901408,"26-50",37.5,"45",2,"C","Copepod","C, O",125,129,NA,53,"n","ISO, FA, DNA, oto, stom collection.","white cyst on stomach","SJ","irregular work-up"
"54","U15346",2017-07-19,NA,2017-06-29,07:30:00,2,"D09","Hakai","SO","none","none",18.9,1.7616,NA,NA,0.0322,0.0233,0.036348,0.19231746,"26-50",37.5,"45",2,"C","Copepod","C, O, A",118,124,NA,53,"n","ISO, FA, DNA, oto, stom collection.","one otolith broken","SJ","irregular work-up"
"55","U15347",2017-07-19,NA,2017-06-29,07:30:00,2,"D09","Hakai","SO","none","none",15.2,1.438,0.0595,NA,NA,0.0269,0.041964,0.276078947,"26-50",37.5,"40",1,"C","Copepod","C,O",112,117,NA,53,"n","ISO, FA, DNA, oto, stom collection. Stomach opened prior to preserving. Stomach lining and contents returned to same 50ml falcon tube","white cyst on stomach","SJ","irregular work-up"
"56","U15349",2017-07-19,NA,2017-06-29,07:30:00,2,"D09","Hakai","SO","none","none",14.1,1.502,NA,NA,0.0385,0.0315,0.04914,0.348510638,"26-50",37.5,"30",2,"C","Copepod","C, O",105,112,NA,53,"n","ISO, FA, DNA, oto, stom collection.","one otolith broken, cyst on stomach","SJ","irregular work-up"
"57","U15376",2017-07-25,2017-09-18,2017-06-29,10:55:00,3,"D09","Hakai","SO","none","none",12.6,NA,0.0144,0.0092,NA,0.0091,0.014196,0.112666667,"26-50",37.5,"35",1,"C","Copepod","C, O",102,106,NA,54,"y","Fresh contents extracted and preserved in 25ml vials of EtOH.",NA,"SJ","irregular work-up"
"58","U15377",2017-07-26,2017-09-20,2017-06-29,10:55:00,3,"D09","Hakai","SO","none","none",13.5,NA,0.0262,0.0175,NA,0.0155,0.02418,0.179111111,"26-50",37.5,"45",2,"C","Copepod","C, D, A, O",103,109,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","worm on stomach","SJ","irregular work-up"
"59","U15380",2017-07-25,2017-09-20,2017-06-29,11:40:00,3,"D09","Hakai","SO","none","none",17.3,NA,0.0782,0.0547,NA,0.0487,0.075972,0.439144509,"26-50",37.5,"45",2,"C","Copepod","C, Ch, A, D",109,116,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cysts on stomach","SJ","irregular work-up"
"60","U15381",2017-07-25,2017-09-20,2017-06-29,11:40:00,3,"D09","Hakai","SO","none","none",25.4,NA,0.0596,0.0424,NA,0.0367,0.057252,0.225401575,"26-50",37.5,"40",2,"C","Copepod","C, Ch, O, A",128,133,NA,54,"n","Fresh contents extracted and preserved in 25ml vials of EtOH.","cysts on stomach","SJ","irregular work-up"
"61","U15411",2017-10-19,2017-11-21,2017-06-29,13:50:00,4,"D09","Hakai","SO",NA,NA,11.39,NA,NA,NA,NA,0.0305,0.04758,0.417734855,"26-50",37.5,"30",3,"C","Copepod","C, A, O",98,103,151,NA,NA,NA,NA,"SJ",NA
