"semsp_id","site","location","survey_id","year","month","day","set_time","set_time.adj","lat","lon","forklength","fishweight","meantemp","meansal","secchi","z.abundance","z.biomass","stock_1"
"2015-06-06-J07-SO-10","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,108,12.1,9.95,28.7,13.6,910.2,83.940835007,"L_Adams"
"2015-06-06-J07-SO-08","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,113,14.9,9.95,28.7,13.6,910.2,83.940835007,"L_Adams"
"2015-06-06-J07-SO-04","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,121,14.6,9.95,28.7,13.6,910.2,83.940835007,"Chilko"
"2015-06-06-J07-SO-14","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,132,19.2,9.95,28.7,13.6,910.2,83.940835007,"Chilko"
"2015-06-06-J07-SO-05","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,118,17,9.95,28.7,13.6,910.2,83.940835007,"L_Adams"
"2015-06-06-J07-SO-03","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,117,19.8,9.95,28.7,13.6,910.2,83.940835007,"Chilko"
"2015-06-06-J07-SO-15","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,113,13.3,9.95,28.7,13.6,910.2,83.940835007,"Chilko"
"2015-06-06-J07-SO-01","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,115,13.1,9.95,28.7,13.6,910.2,83.940835007,"Chilko"
"2015-06-06-J07-SO-06","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,101,12,9.95,28.7,13.6,910.2,83.940835007,NA
"2015-06-06-J07-SO-07","J07","JS","JE152","2015","06","06",06:20:00,380,50.45987,-126.16961,103,11.4,9.95,28.7,13.6,910.2,83.940835007,"L_Adams"
"2015-06-14-J07-SO-23","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,124,20.3,10.4,28.85,12,2475.06,211.311651661,"Pitt"
"2015-06-14-J07-SO-21","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,109,22.5,10.4,28.85,12,2475.06,211.311651661,"Chilko"
"2015-06-14-J07-SO-16","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,114,18.5,10.4,28.85,12,2475.06,211.311651661,"Chilko"
"2015-06-14-J07-SO-25","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,116,18.3,10.4,28.85,12,2475.06,211.311651661,"Chilko"
"2015-06-14-J07-SO-27","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,112,15.9,10.4,28.85,12,2475.06,211.311651661,"Pitt"
"2015-06-14-J07-SO-29","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,123,21.7,10.4,28.85,12,2475.06,211.311651661,"Chilko"
"2015-06-14-J07-SO-20","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,113,18.3,10.4,28.85,12,2475.06,211.311651661,"Chilko"
"2015-06-14-J07-SO-18","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,113,12.7,10.4,28.85,12,2475.06,211.311651661,"Scotch"
"2015-06-14-J07-SO-26","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,117,19.1,10.4,28.85,12,2475.06,211.311651661,"Chilko"
"2015-06-14-J07-SO-24","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,117,16.5,10.4,28.85,12,2475.06,211.311651661,NA
"2015-06-14-J07-SO-28","J07","JS","JE173","2015","06","14",11:20:00,680,50.45698,-126.16944,103,11.6,10.4,28.85,12,2475.06,211.311651661,"Pitt"
"2015-06-20-J07-SO-19","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,115,17.2,11.05,28.85,NA,1075.77,424.809541517,"Birkenhead"
"2015-06-20-J07-SO-23","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,106,13.3,11.05,28.85,NA,1075.77,424.809541517,"Phillips"
"2015-06-20-J07-SO-18","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,106,15.1,11.05,28.85,NA,1075.77,424.809541517,"Chilko_south"
"2015-06-20-J07-SO-14","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,121,20.4,11.05,28.85,NA,1075.77,424.809541517,"Quesnel_Mitche"
"2015-06-20-J07-SO-21","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,115,19,11.05,28.85,NA,1075.77,424.809541517,"Wasko_Cr"
"2015-06-20-J07-SO-07","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,115,13.8,11.05,28.85,NA,1075.77,424.809541517,"Quesnel_Mitche"
"2015-06-20-J07-SO-13","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,126,20.2,11.05,28.85,NA,1075.77,424.809541517,NA
"2015-06-20-J07-SO-17","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,120,18.6,11.05,28.85,NA,1075.77,424.809541517,"Scotch"
"2015-06-20-J07-SO-22","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,128,23,11.05,28.85,NA,1075.77,424.809541517,"Chilko_south"
"2015-06-20-J07-SO-16","J07","JS","JE195","2015","06","20",15:30:00,930,50.45804,-126.16997,110,14.5,11.05,28.85,NA,1075.77,424.809541517,"Blackwater"
"2015-06-29-J07-SO-03","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,128,24.1,10.8,28.85,NA,4002.44,287.75084716,"Mitchell"
"2015-06-29-J07-SO-20","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,108,15.1,10.8,28.85,NA,4002.44,287.75084716,"Portage_Cr"
"2015-06-29-J07-SO-18","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,119,19.8,10.8,28.85,NA,4002.44,287.75084716,"Quesnel_Horsef"
"2015-06-29-J07-SO-17","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,123,21,10.8,28.85,NA,4002.44,287.75084716,NA
"2015-06-29-J07-SO-21","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,124,21.3,10.8,28.85,NA,4002.44,287.75084716,"Chilko"
"2015-06-29-J07-SO-25","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,125,18.9,10.8,28.85,NA,4002.44,287.75084716,NA
"2015-06-29-J07-SO-26","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,116,18.1,10.8,28.85,NA,4002.44,287.75084716,NA
"2015-06-29-J07-SO-19","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,114,16.3,10.8,28.85,NA,4002.44,287.75084716,"Portage_Cr"
"2015-06-29-J07-SO-29","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,126,21.6,10.8,28.85,NA,4002.44,287.75084716,"Mitchell"
"2015-06-29-J07-SO-23","J07","JS","JE213","2015","06","29",08:40:00,520,50.45942,-126.16916,128,NA,10.8,28.85,NA,4002.44,287.75084716,"Chilko"
"2016-05-21-J07-SO-14","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,NA,11.7,10,29.2,NA,NA,NA,NA
"2016-05-21-J07-SO-10","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,NA,8.7,10,29.2,NA,NA,NA,NA
"2016-05-21-J07-SO-5","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,96,7.6,10,29.2,NA,NA,NA,"L_Shuswap"
"2016-05-21-J07-SO-13","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,97,7.1,10,29.2,NA,NA,NA,NA
"2016-05-21-J07-SO-7","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,NA,8.6,10,29.2,NA,NA,NA,"Blue_Lead_Ck"
"2016-05-21-J07-SO-6","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,NA,9.2,10,29.2,NA,NA,NA,NA
"2016-05-21-J07-SO-8","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,92,7.7,10,29.2,NA,NA,NA,NA
"2016-05-21-J07-SO-15","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,NA,12.7,10,29.2,NA,NA,NA,NA
"2016-05-21-J07-SO-2","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,118,14.3,10,29.2,NA,NA,NA,"Stellako"
"2016-05-21-J07-SO-4","J07","JS","JE234","2016","05","21",08:58:00,538,50.458043,-126.152637,NA,8.9,10,29.2,NA,NA,NA,"Seymour"
"2016-05-27-J07-SO-10","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,85,7.2,10,31.4,8,8065.03,364.247646027,"Chilko"
"2016-05-27-J07-SO-8","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,88,7.1,10,31.4,8,8065.03,364.247646027,NA
"2016-05-27-J07-SO-4","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,90,6.8,10,31.4,8,8065.03,364.247646027,"Scotch"
"2016-05-27-J07-SO-1","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,90,5.9,10,31.4,8,8065.03,364.247646027,"L_Shuswap"
"2016-05-27-J07-SO-5","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,98,7.1,10,31.4,8,8065.03,364.247646027,NA
"2016-05-27-J07-SO-2","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,90,7.7,10,31.4,8,8065.03,364.247646027,"Chilko"
"2016-05-27-J07-SO-3","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,94,7.9,10,31.4,8,8065.03,364.247646027,"Quesnel_Horsef"
"2016-05-27-J07-SO-6","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,99,7.7,10,31.4,8,8065.03,364.247646027,NA
"2016-05-27-J07-SO-7","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,88,7.8,10,31.4,8,8065.03,364.247646027,"Quesnel_Horsef"
"2016-05-27-J07-SO-9","J07","JS","JE246","2016","05","27",07:55:00,475,50.4559,-126.1191,92,7.3,10,31.4,8,8065.03,364.247646027,"L_Shuswap"
"2016-06-03-J07-SO-12","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,102,9.4,10.15,31.5,12,409.41,894.038994558,NA
"2016-06-03-J07-SO-13","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,96,7.9,10.15,31.5,12,409.41,894.038994558,"L_Adams"
"2016-06-03-J07-SO-15","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,95,8,10.15,31.5,12,409.41,894.038994558,"L_Shuswap"
"2016-06-03-J07-SO-17","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,97,9.2,10.15,31.5,12,409.41,894.038994558,"Seymour"
"2016-06-03-J07-SO-16","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,111,13.8,10.15,31.5,12,409.41,894.038994558,NA
"2016-06-03-J07-SO-18","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,98,9.2,10.15,31.5,12,409.41,894.038994558,"L_Adams"
"2016-06-03-J07-SO-11","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,101,9.2,10.15,31.5,12,409.41,894.038994558,"L_Shuswap"
"2016-06-03-J07-SO-20","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,106,10.7,10.15,31.5,12,409.41,894.038994558,"Mitchell"
"2016-06-03-J07-SO-14","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,90,7.2,10.15,31.5,12,409.41,894.038994558,"Quesnel_Horsef"
"2016-06-03-J07-SO-21","J07","JS","JE258","2016","06","03",16:22:00,982,50.459012,-126.1695,111,11.8,10.15,31.5,12,409.41,894.038994558,"L_Adams"
"2016-06-11-J07-SO-18","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,117,10.8,10,30.8,12.5,445.09,92.502752201,"L_Shuswap"
"2016-06-11-J07-SO-20","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,102,11.8,10,30.8,12.5,445.09,92.502752201,NA
"2016-06-11-J07-SO-11","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,106,9.3,10,30.8,12.5,445.09,92.502752201,"Chilko"
"2016-06-11-J07-SO-16","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,121,12.3,10,30.8,12.5,445.09,92.502752201,"Quesnel_Horsef"
"2016-06-11-J07-SO-19","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,115,10.9,10,30.8,12.5,445.09,92.502752201,"L_Adams"
"2016-06-11-J07-SO-14","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,102,10.4,10,30.8,12.5,445.09,92.502752201,NA
"2016-06-11-J07-SO-12","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,94,8.4,10,30.8,12.5,445.09,92.502752201,NA
"2016-06-11-J07-SO-13","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,125,14.4,10,30.8,12.5,445.09,92.502752201,"Hudson_Bay"
"2016-06-11-J07-SO-17","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,101,11.6,10,30.8,12.5,445.09,92.502752201,"Quesnel_Horsef"
"2016-06-11-J07-SO-15","J07","JS","JE270","2016","06","11",08:47:00,527,50.456683,-126.153895,97,10.1,10,30.8,12.5,445.09,92.502752201,"L_Shuswap"
"2016-06-20-J07-SO-15","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,114,11.2,10.3,30.55,12.5,1034.18,1021.651907507,NA
"2016-06-20-J07-SO-5","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,119,14.9,10.3,30.55,12.5,1034.18,1021.651907507,NA
"2016-06-20-J07-SO-8","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,103,10.6,10.3,30.55,12.5,1034.18,1021.651907507,NA
"2016-06-20-J07-SO-10","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,113,13.1,10.3,30.55,12.5,1034.18,1021.651907507,"Little"
"2016-06-20-J07-SO-7","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,108,13.2,10.3,30.55,12.5,1034.18,1021.651907507,"L_Shuswap"
"2016-06-20-J07-SO-17","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,112,12.9,10.3,30.55,12.5,1034.18,1021.651907507,NA
"2016-06-20-J07-SO-12","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,111,15,10.3,30.55,12.5,1034.18,1021.651907507,NA
"2016-06-20-J07-SO-3","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,114,16.9,10.3,30.55,12.5,1034.18,1021.651907507,"Horsefly"
"2016-06-20-J07-SO-18","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,128,14.5,10.3,30.55,12.5,1034.18,1021.651907507,NA
"2016-06-20-J07-SO-6","J07","JS","JE283","2016","06","20",05:47:00,347,50.455728,-126.116461,115,15.2,10.3,30.55,12.5,1034.18,1021.651907507,"L_Shuswap"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Mitchell"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L_Adams"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quesnel_Mitche"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Scotch"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chilko"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pitt"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gates_Cr"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Middle"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Seymour"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Birkenhead"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Tachie"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Pinchi_Cr"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quesnel_Decept"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Weaver"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"U_Horsefly"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Quesnel_Horsef"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chilko_south"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Wasko_Cr"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blackwater"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Thompson_N"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Bowron"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Narrows"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nimpkish"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Phillips"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L_Shuswap"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sakinaw"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Stellako"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Portage_Cr"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chilko-North"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Porter_Cr"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kuzkwa_Cr"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"MiddleShuswap"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Horsefly"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Little"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"DollyVarden_Cr"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nadina"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Sinta"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Woss_Lake"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"McKinley"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Fennell"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Blue_Lead_Ck"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"L_Horsefly"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Washwash"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Eagle_L"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Paula"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Gluskie"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Roaring"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Nahatlatch"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Kynock"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Chilliw_lake"
NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,"Baker_Lake"
